2347	1511042751361605639	me sentia incrível quando estudava na liberdade 	0
840	1511120966562291719	Dia  foi tão corrido que eu não consegui almoçar e nem comer direito, a hora que eu estou conseguindo ter uma refeição descente 	1
1509	1511117214774337536	Mais antes ele faz vc se humilhar por um bosta 	1
2705	1511121235450765313	gebte mas nao necessariamente ele se desligou do grupo 🤨 só da empresa, se fosse assim nem no clipe aparecia mais 	0
2770	1511114217369260037	Volta, por favor! 	0
1332	1511045160494415876	Chora falso cristão. A tua alma é trevas.... 	1
2111	1511118146442309636	Q merda mano quem gosta de gore vey bizarro 	0
92	1511035847436652550	Então estamos de boa. Se tem mais 'democracias' que 'ditaduras' você não deve se preocupar com as minhas postagens. As suas vão prevalecer. 	1
2622	1511043755318681600	cara como que faz pra rwmover seguidor sem ser um por um que tortura 	0
3909	1511117270801657862	a cena mais triste da série toda 	0
2550	1511031949032308737	[4/4 14:22] 🧚🏽‍♀️: Homem é um bicho frouxo né [4/4 14:22] 🧚🏽‍♀️: Cara [4/4 14:22] 🧚🏽‍♀️: Puta que pariu [4/4 14:22]🧿 : Pior é o homem que é frouxo [4/4 14:22] 🧿: Quer carinho e cuidados e só recebe patada [4/4 14:23] 🧚🏽‍♀️: Se o homem esteve certo não estaria passando por isso . 	1
234	1511029447817842699	Foi o corretor ou tinha ovos fritando. 	0
2587	1511030343188553729	a sério que tinha te apanhar um acidente? fse 	0
3014	1511038886079778822	eu vejo ela triste mas eu nem pergunto mais, sei o motivo e cansei disso, passei a minha vida todinha tentando salvar ela desse relacionamento e me destruí muito com isso 	1
897	1511027811540160537	Antonio, venho por meio desta,novamente, pedir o seu amor e atenção porque eu não aguento mais viver sem você 😭😭😭😭 	1
1705	1511114335946428421	na moral, eu vou ter que estudar de verdade a partir de quarta. meudeus 	0
961	1511044533395640324	Tá se perdendo no personagem 	0
2527	1511036577140649990	Óiaaa na época só fazia sexo  fora do asilo do Corno Véio e juntos roubaram dos outros veinhos aposentados,depois mudou o discurso e foi prá Galera na Cara dura com Lindinho fiote cheira véia..eita narizinho artificial do cheira podre.. vá cozinhar, tricotar tá na idade😂 	0
983	1511040709222096907	fiel a mim leal a quem amo 	1
3855	1511045134091227138	Equilíbrio da minha mãe: “a mãe vai trabalhar agora a tarde, dai não vou conseguir fazer almoço. Mas você come seu salgadinho, e come pelo menos duas bananas e uma laranja” 	0
2415	1511122685622956033	Falsos amigos vão se recrutar para falar mal de ti, mas como não aguentam contigo, vão se trair e, um deles virá te contar. 	1
4493	1511043169496018956	mano esse sorvete eh caro p crlh 	0
4503	1511122758347931651	ctz q por essa resposta ele deve ser lvl +500 no lol e ta com vergonha de falar 	0
2071	1511119711433592833	eu tô tão cansada do trabalho perdão fandom por não conseguir usar a tag direito  PROUD OF BIBI TATTO 	1
1547	1511031135299584001	c foi a pessoa certa na hr errada 	0
1120	1511114146988843014	Uol, você é um lixo! Seus maldosos 	1
4145	1511115790652690442	era só isso juro 	0
3953	1511028938587447296	minha unha quebrou no sabugo, q dor 	0
635	1511118860203798536	Tem gente que é doente e nojenta demais pqp 	1
1300	1511121826465951748	tô gada amigos 	0
444	1511039765411467271	Não vai quinze dias pra ser cancelado pelo pessoal democrata contra o fascismo 	0
1507	1511045430360084489	a minha intuição ultimamente têm estado sempre certa 	0
1496	1511120933859246081	3 crianças guardando um segredo que vão salvar vidas 	0
868	1511122505028751367	Claro tem que ir mesmo ele é o presidente kkkk 	1
4022	1511115544283561985	O Porto tem que ganhar 4/6 jogos para ser campeão, certo? 	0
2699	1511037312955822089	eu vou cometer um crime com esse mendingo vagabundo passando na minha tl. fico mais puta ainda com esses pseudo influenciers dando enredo pra ele. 	1
3850	1511120543340285962	a dor ela tem uma função didática, ela vem quando você se recusa aprender 👍🏻 	0
1324	1407883497306560000	lembrei agora tô chorando mane	0
436	1407685557992430000	Pensando mais a longo prazo, a valorização de fatores subjetivos agrega valor ao estabelecimento de todos os recursos funcionais envolvidos.	0
3965	1511027861402095620	fofo 	0
3844	1511036385578344448	Estou gostando bastante do Jogo do Eliézer, ele está articulando inteligentemente enquanto se relaciona bem com a casa inteira. Eu votaria nele pra ir pro Quarto Secreto, concordam amigos? #BBB22 	0
1667	1511117366196899845	mona pelo amor de deus 	0
3481	1511032160874119171	vdd ne ainda bem que a koizumi e o otani não são assim 	0
2853	1511117239948349447	É tudo muito bonito até dar merda 	0
1382	1511037386276409348	mds eu quero muito ver isso 	0
4085	1511122337730637824	amigos artistas elogiando meus rabisco  eu fico feliz sabe 	0
2089	1511039035325784069	&gt;Alckmin 	0
443	1511027822860673028	em sona 	0
3739	1511043934411231236	Por favor futuros medicos(a), enfermeiros(a), quando uma mãe levar seu filho e falar os sintomas que ele está tenta trazer a solução vcs estudaram pra isso. E nao pra dizee ' é uma virose' porra virose é o caralho faz o trabalho de vcs como tem que ser feito 	0
2150	1511028112494141451	que saudade q eu tava de pegar trem/metrô lotado, pegar o sentido errado (acontece sempre), reclamar do fedor do rio pinheiros, correr pra não perder o trem e DE VER GENTE 	0
4106	1511115396455276553	109? Deve ter errado o digito, esse mano tem no mínimo 190 	0
2094	1408083156440380000	Saem novas coisas. Amore, ninguém sabe nada realmente até chegar lá, fazer e melhorar. Não sei se é inveja por ela estar sendo acolhida por gigantes ou simplesmente ela ter sido gigante antes desse acolhimento todo... Mas é triste ver essas coisas +	0
643	1511045867662462987	Aí papo sério só queria voltar p uff com a temperatuar -20°C p poder botar um casaco 	0
570	1511116891741376515	ai que vergonha mds venho aqui agr nunca mais 	0
4035	1511028352555094029	quando vai ser eu hein 	0
1197	1511115783140696071	as vezes fico pensando nas meninas e meu coração doi de tanto amor :( 	1
1070	1511113965505548293	Caralho eu sabia q tinha alguma coisa errada 	0
3921	1511034427517906949	Como esse Ser chamado Moro é um Hipócrita 	1
4441	1511035502845177858	eu ainda acho q o biza roubou minha caneta😾😾 	1
4274	1511033223165448200	Se fosse combinado não daria certo. Do nada encontro dois conhecidos na star bucks 	0
2749	1511040939539763212	Mauro, favor usar o ao vivo igual o Arthur no BBB 	0
1519	1511030082382581761	Minha mãe não fez nada a respeito 	0
3552	1511121137996025860	gente aonde eu tava com a cabeça pra ter começado a gostar de bigbang porque esse grupo é só ladeira abaixo 	0
1889	1511121839216603141	Minhas redes social só tem aliança credo🤯 	0
2140	1511043456113725442	vou conseguir fazer uma prova às 18h pq vou sair às 19h, acho que mais gente poderá participar, logo trago o cronograma certinho :) 	0
989	1511119419413614598	Odeio passar vergonha 	0
306	1407877927212040000	que soninho espero que essa noite eu consiga dormir na paz de jah sem ninguem (eu) perturbar meu juizo	1
10	1511027987893956614	Faltam 20 minutos. 	0
14	1511115677259677705	Comida ficando pronta vou tomar banho, jantar e dormi. Tô muito cansada com muita dor 	0
2615	1511030053362151432	Hmm q dor 	0
1393	1511029751984574475	tô adorando a preocupação dos meus amigos do pq eu faltei hj na aula (ngm perguntou 	0
4	1511033016696643587	nunca vi um clube que gosta de se fazer de coitadinhos pra depois saírem com a narrativa de que calaram a boca do outro time, chega a ser nojento 	1
682	1407914726886150000	Vocês são insuportáveis quando querem pegar no pé de alguém. Sempre desmerecendo os gays e mulheres, depois pedem empatia. Eu hein.	1
1943	1511032385252515847	meu humor hoje tá uma bosta nem eu tô me aguentando, tpm né 	0
3713	1511028059268341761	Cuidado pra quando quando você for refrescar a memória do ingrato e ele não dizer “tá jogando as coisas na ninha cara ?” 	0
1256	1511030798245412866	A interação mais fofa da noite🥰 A Gaga foi tão carinhosa com o Tae e ela estava genuinamente feliz por poder cumprimenta-lá. Ele muito fanboy mesmo🤩☺️ 	1
2882	1511044361504661506	Putin jamais poderia reconhecer isso publicamente, porque colocaria em dúvida o seu controle sobre o seu exército. E não é que eu creio que ele seja algum santo ou algo do tipo, mas simplesmente não faz sentido que ele tenha ordenado. 	1
1865	1511042571157614599	coração da mãe é grande só cabe sentimento 	0
285	1407787680436560000	NOJO NOJO NOJO De quem vive defendendo político aqui. Quem é Lula só mostra as safadezas Bolsonaro. Quem é Bolsonaro só mostra os safadezas do Lula. Parem e pensem. São todos safados. Parem de ser RETARDADOS.	1
4031	1407885308746770000	AI QUE SAUDADE DOCÊLIVE ELBA E JULIETTE	0
473	1511119911380258828	podia me seguir igual ano passado 😊🤗 	0
4400	1511032675167002627	Acho que o pior pesadelo de Camila foi ter pego parasito comigo, cada negócio nojento e eu 'olha parece um miojo' 	1
3577	1511035748983709700	fiz amizade com os cara da academia e eles são tudo palmeirense, o tanto que me zoaram hoje 	0
3479	1511037762052542472	Caiu igual 🦆... 😂 	0
3368	1511033767586111501	Eu tô com nojo de olhar pra cara desse mendigo aí 	1
3010	1511039198635175944	amo ver falsidade mútua pra definir uma amizade baseada em fracasso e mentiras 	1
2448	1511031054706122758	#SelecaoSportv Resumindo sobre o Flamengo. Vocês estão queimando o Paulo Sousa. E depois vcs pedem o respeito com os treinadores; que não demitem os treinadores. 	1
1351	1511029624410710020	A passagem aumentou e eu não sabia, ai fui pedir troco pro motorista achando que tava errado e fiquei com cara de bunda quando vi o preço kkkk pedi desculpas e fui me sentar 😂 ele ainda me deu 5 centavos que ficaram faltando 	0
2758	1511034456290865154	Celular sem capa, sem película. Eu tô doida para arrumar uma merda mesmo 	0
2602	1511122406873649155	Foi isso mesmo,bonito é o que a filha dela faz ne,bebe muito e da barraco 	0
2539	1511118099566764036	minha mãe falando que tem vergonha de mim kkk 	0
2898	1511113913794011138	🇧🇷 | 'Certo, um pequeno spoiler do meu novo single. Eu canto em espanhol'. 	0
1461	1511114264303517696	minha, só minha 	0
3777	1511118777626279937	to muito carente que nojo 	1
290	1511119050490920964	aguada pra ir numa churrascaria com buffet de japa e td que tem direito 	0
3675	1511033522399723521	da maneira q como na hora de iftar😭😭 tenho a certeza q estou a cometer um dos 7 pecados 😂😂😂💔 	1
3712	1511115207719989259	queria que ele assistisse cmg, mas uma coisa é o amor, outra coisa é eu obrigar ele a assistir isso kkk. 	0
1856	1511118770349223940	tomara q isso acabe igual a vivi e o poze 🙏🏼🙏🏼🙏🏼 KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK 	0
4310	1511114843616591875	Na moral, pão com ovo frito e café preto, é uma das melhores combinações possíveis. Pelo menos pra mim. 	0
914	1511027964493930506	foi a prova mais dificil até agora, deu tudo certo aaa &lt;3 	0
4355	1511115632347131908	puta pq vai ter ato e eu n vo e o pior é q minha mãe quer ir sozinha &gt;sendo q é uma tradição nossa&lt; e pior ainda é ela cogitar chamar a minha irmã p ir com ela na moral to puta dms 	0
249	1511045403680067594	Não tinha visto a fala da Anitta, e foi um desserviço :/ ela devia fazer uma retratação pública por ter feito uma fala que reforça um esteriótipo sexual de mulheres brasileiras 	1
2528	1511033622014345229	Na moral cara pq eu não morro logo, já passou da minha hora 	0
4259	1407877491868450000	coração ficou cheio de esperança agora	0
535	1407734767198550000	Meu sonho tirar o online do whats só pros meus irmãos não ficar enchendo o saco	0
509	1511117115541147651	Comigo é tudo ou nada: ou tudo da errado ou nada da certo 	0
66	1511033597309988865	Esse meu quintal é uma vergonha, n vejo a hora de ir embora daqui 	1
188	1511118447564013571	cadê? 	0
219	1511027753742647299	Tenho um certo fetiche por qm tem olho verde pqp 	0
1242	1511115899176108036	Oque esse transversal doeu não é brincadeira não kkkkkkkkkkk 	0
244	1511045201162391557	A demora do meu pai puta merda 	0
835	1511115791978180611	kkkkkkkkkkkkk mas é sonsa 	0
1276	1511030908970835970	eu ainda não entendi pq um homem desses ta com essa fama toda, pelo amor viu, da até raiva ver um negócio desses kkkkk o cara não é celebridade não gente, não fez nada pela sociedade não 	0
2031	1511031455819964418	Vendo o Bomtalvao no poddelas falando que não parava em emprego pq não sabia as coisas e tinha vergonha de perguntar como fazia e eu por muito tempo assim 	0
3228	1511118831841906692	Tem que ser muito otário pra cair no papo desse ladrão vagabundo. Falar até papagaio fala. O cidadão mais corrupto que o Brasil já conheceu agora quer ser a solução até para os problemas de outros países. Um cachaceiro vagabundo. 	1
1129	1511116413360132108	alguém sabe da luma pelo amor de jesus cristo 	1
596	1511030013264543744	pelo amor de deus parem de hitar musicas boas com pitch de voz fina 	0
758	1511120962623840259	nmrl amo mto meus amigos pqp 	1
654	1511122252120702977	Isso é maravilhoso HAHAHAHAHAHAHAHAHAHAHA 	0
15	1511034201314840584	já não tenho dinheiro aí o meu siso resolve nascer nesse momento kkk q lixo agr tenho que arrumar dinheiro pra ter q arrancar essa merda 	0
3941	1511119602310385673	ela parindo a criança no palco sunset 	0
1767	1511029932729774086	comprei a capa de banco nova mandei arruma os cara me rasgo o negócio novo pelo amor 	0
1813	1511045571745878016	claramente minha mãe 	0
1718	1511118683015364616	Ou, namoralzão vey, namoralzasso... Se um ser humano me entrega um pote de vidro com algo do tipo 'os 100 beijos q eu não te dei' ou '50 lugares q iremos' ou qualquer coisa do tipo, eu choro igual uma filha da puta e pulo igual uma pipoca toda vez q for abrir um. 	0
879	1511113873880985602	mds, que dor, eu só queria estar na minha casa 🥺 	1
1771	1511033768181698562	pô galera, nada contra, mas não tô aqui pra ficar de papinho na dm kkkk quero fuder apenas, lógico que antes de rolar o sexo tem que ter uma conversa mas só... agora essa parada de ficar o dia todo conversando a troco de nada não é pra mim foi mal ae 	1
